,Latitude,Longitude
0,42.00963,-87.670171
1,41.985248,-87.803451
2,41.978836,-87.771165
3,41.993938,-87.758358
4,41.983651,-87.723578
5,41.968078,-87.721558
6,41.954043,-87.763401
7,41.953589,-87.723457
8,41.946522,-87.806015
9,41.929306,-87.798033
10,41.927275,-87.765502
11,42.001583,-87.695017
12,41.924353,-87.734741
13,41.938673,-87.711219
14,41.922768,-87.699149
15,41.90008,-87.720917
16,41.901216,-87.676358
17,41.894113,-87.763117
18,41.878602,-87.730233
19,41.878923,-87.705892
20,41.874016,-87.663513
21,41.860197,-87.717218
22,41.965822,-87.655899
23,41.839091,-87.714
24,41.850277,-87.66757
25,41.878881,-87.625194
26,41.857196,-87.620344
27,41.842083,-87.633976
28,41.835122,-87.61868
29,41.823754,-87.603217
30,41.809082,-87.632427
31,41.812947,-87.61786
32,41.808918,-87.596186
33,41.975182,-87.687513
34,41.792356,-87.617936
35,41.794088,-87.592305
36,41.778877,-87.594924
37,41.761583,-87.57279
38,41.740206,-87.615965
39,41.744197,-87.586347
40,41.741243,-87.551435
41,41.728181,-87.59647
42,41.729673,-87.57272
43,41.706588,-87.623366
44,41.947811,-87.683839
45,41.706131,-87.598252
46,41.690639,-87.570058
47,41.707306,-87.534907
48,41.67382,-87.635745
49,41.660137,-87.602849
50,41.668188,-87.556803
51,41.796185,-87.764246
52,41.810873,-87.726365
53,41.817364,-87.698859
54,41.829927,-87.6725
55,41.944236,-87.656001
56,41.836151,-87.648784
57,41.809017,-87.659171
58,41.792977,-87.724213
59,41.795429,-87.696433
60,41.779582,-87.768517
61,41.769774,-87.726927
62,41.771849,-87.695667
63,41.775926,-87.666598
64,41.777201,-87.642502
65,41.763251,-87.616139
66,41.922696,-87.649491
67,41.745756,-87.708363
68,41.744203,-87.656305
69,41.713148,-87.675072
70,41.717495,-87.648897
71,41.694876,-87.713189
72,41.689729,-87.669062
73,41.975696,-87.893699
74,41.986719,-87.663419
75,41.899611,-87.633318
76,42.007627,-87.81378
